-8.120130887302773104e+00 -8.233849820707087375e+00 1.373554848446571830e+00 1.507235020688827198e+00 -6.415975192883340839e+00 -7.623820463434943129e+00 1.249065247615705143e+00 1.394070110271125040e+00 -3.699602495305503336e+00 -4.509154318485104618e+00 1.022870880248403225e+00 1.049541569065568281e+00 -1.275780421994161307e+00 -1.431246938995582862e+00 7.300965993050612113e-01 7.534474216209116060e-01 1.850354777059299294e-01 9.011295768016341912e-02 6.729542497559857228e-01 6.849154467463930418e-01 -2.326694087417323920e-01 -2.743543666892226396e-01 4.026534079626515328e-01 4.494223553283167027e-01 -2.123872186279367913e+00 -2.562330019061205721e+00 -5.809209277278806760e-02 -1.629307462331210446e-02 -5.116388357951799470e+00 -6.011607135027876581e+00 -8.081097675069531805e-01 -8.596222354114436692e-01
2.420525716702794927e+00 2.137342041225190226e+00 -5.159410205210321898e+00 -5.387748156301358726e+00 5.166373180177394886e+00 5.562616979812143647e+00 -3.006882876973485885e+00 -3.211151209145284291e+00 6.402880016961462140e+00 7.407919792403821369e+00 -5.643571912507617805e-01 -5.574871801406880989e-01 5.731752555274648664e+00 6.192444915963914553e+00 2.196167357501627837e+00 2.361574941381418657e+00 3.203199410993561980e+00 2.892521823408045645e+00 4.812783990422296654e+00 4.984962826979710826e+00 -4.457963367811033639e-01 -5.483422725071724901e-01 5.264527375346773397e+00 5.634445222261382114e+00 -1.923697050854360269e+00 -2.324573562930309034e+00 5.696082847126673343e+00 5.914787487500484886e+00 -9.584566546745527660e-01 -1.127448684257908784e+00 5.241867837501295924e+00 5.670647389763091795e+00
1.134789450120686549e+00 1.073826985133516709e+00 2.374508581594465983e+00 2.407772590132950086e+00 -7.458928360887755182e-02 -3.189275680171301669e-02 1.209727745817885225e+00 1.213811897760430858e+00 -5.800088404934500286e-01 -6.275719992974275740e-01 4.063888723237566447e-01 3.598272830352425844e-01 -3.476537460010128977e-01 -3.558929583867362911e-01 -2.445918210826196482e-01 -2.496249370416265267e-01 5.962295856159592899e-01 5.342056653799491794e-01 -1.000351885294317844e+00 -9.596322389570852707e-01 1.623246322623473681e+00 1.745641806983850186e+00 -1.689207640996565729e+00 -1.726495706082553649e+00 2.210206907007561838e+00 2.582641288218103792e+00 -2.506944436438461654e+00 -2.548528987837329396e+00 2.075227716472613171e+00 2.279923708533255322e+00 -2.564702585801597934e+00 -2.735194662414957012e+00
3.055944113599068146e+00 2.709714370031307329e+00 2.620223282916019691e+00 2.703366485589440593e+00 3.019905854670118739e+00 3.208501195651735749e+00 2.659841516335081479e+00 2.821505373420647889e+00 1.768917963443964902e+00 1.975101604419875923e+00 2.675138828673079061e+00 2.680581832890059246e+00 -1.331735156387706398e-01 -1.928276219709303685e-01 1.983897059997401957e+00 2.027061728818258413e+00 -2.037743237944952046e+00 -1.837512749905161780e+00 1.240500063908282824e+00 1.225011263946295559e+00 -2.103531266949649314e+00 -2.260348103662052743e+00 1.037096767932648711e-01 1.134781623361749148e-01 -9.825853294699833373e-01 -1.158395334037525704e+00 -8.972142562087818130e-01 -8.786820351218251890e-01 9.474612165166274025e-01 9.644294421139559814e-01 -1.674723570993496669e+00 -1.752729587168420089e+00
-4.975332485169681185e+00 -4.613637198601979961e+00 -8.375278408684140530e+00 -8.766484809280633783e+00 -7.682965032897679514e+00 -8.437190864723145722e+00 -3.380850528819203227e+00 -3.585911859774672195e+00 -7.420189451749411802e+00 -8.658427521743412569e+00 1.417804630607726990e+00 1.556982947480554547e+00 -4.583216289527907605e+00 -4.947208618994149099e+00 5.510503974739661359e+00 5.868058022996465617e+00 3.477672622412215642e-01 3.092808623306038118e-01 9.306590341346975492e+00 9.506076255999696301e+00 4.154367296365042428e+00 4.504078255562094846e+00 9.766907694409363572e+00 1.031444463220879193e+01 4.232375803386992708e+00 4.953593264125146334e+00 1.091750337092112488e+01 1.116889920001627701e+01 5.405368721430856560e-01 6.023888918356535838e-01 9.926553229888694929e+00 1.063730378488491901e+01
4.359247333034300453e+00 3.941565541233287284e+00 5.368334953987305980e+00 5.531913640856179093e+00 4.882154900815263154e+00 5.211532008204474486e+00 2.229443971207389907e+00 2.291341215782868090e+00 3.528206856673897107e+00 3.965487203863650834e+00 -6.224119022929826273e-02 -1.301095928410479219e-01 9.771694887410955488e-01 9.848541876889140845e-01 -1.566396721566460926e+00 -1.673338194034206028e+00 -2.184110709621775115e+00 -1.982549642453789396e+00 -3.113646376305671648e+00 -3.185191252306853293e+00 -3.414722085346461711e+00 -3.711593696850114643e+00 -4.319590134873132037e+00 -4.597682795554597135e+00 -2.351680086375882439e+00 -2.755590193697523116e+00 -6.184304127895375203e+00 -6.399617653103229387e+00 7.966952436189201903e-01 8.352424343916298177e-01 -6.281149592532509374e+00 -6.753361642391483954e+00
7.358457782182270535e+00 6.615303122395501667e+00 -3.569731037584062960e+00 -3.769945922697139018e+00 2.246642373498110690e+00 2.301140257539896261e+00 -4.880351029642595151e+00 -5.241569681490661381e+00 -2.069972286244339710e+00 -2.511503405893753094e+00 -5.719733004302631763e+00 -5.959267389854601582e+00 -4.354935686869882971e+00 -4.792027870874006723e+00 -5.671659954463247111e+00 -6.154778862351678370e+00 -3.605508350613911173e+00 -3.334306729488258902e+00 -6.558619999694895952e+00 -6.833013776085286928e+00 1.144338014998334430e+00 1.123552086031334607e+00 -5.315880734152155007e+00 -5.692717025863410107e+00 5.538551758442681106e+00 6.334549357400290681e+00 -3.242975727854612966e+00 -3.356072993818305150e+00 7.850887406421305670e+00 8.459252873039419640e+00 4.130570027568644109e-01 4.653740299794928426e-01
-8.972532300687118267e-01 -8.946312481952004569e-01 -4.132136490596506895e-01 -4.477314887626798745e-01 7.421300012102315380e-01 6.306513302213276884e-01 -1.031175444875815250e+00 -1.076124707566438188e+00 4.532907263270432807e+00 5.077291234781605489e+00 -1.967310530468942886e+00 -2.044576083553883539e+00 1.004748183057345656e+01 1.114100706124676066e+01 -2.796958170765445839e+00 -3.222593033440920074e+00 1.466938056145106728e+01 1.408468539583533286e+01 -3.435454419872045584e+00 -4.048259263142309550e+00 9.922475159341482609e+00 1.107556994235945425e+01 -2.391019527753269980e+00 -2.885845719111818752e+00 4.398519697282849528e+00 4.881657049514378066e+00 -1.392723353030215439e+00 -1.499181203477180535e+00 6.142669202598975975e-01 4.445804385982849438e-01 -3.752785484140513939e-01 -3.613903630649999976e-01
-1.461467466857479192e+00 -1.250203927855117136e+00 -2.106238928304298597e+00 -2.240435140467179842e+00 -5.290497960847624803e+00 -5.572135465228962303e+00 -4.092983904469630119e+00 -4.708146435805243613e+00 -9.498817724749500258e+00 -1.121129330632033394e+01 -6.597938466549591929e+00 -7.895525077684539816e+00 -1.159396345519077620e+01 -1.304466558815806465e+01 -7.150258124820470407e+00 -9.228377172812132656e+00 -9.737217431443779603e+00 -8.960047745872058655e+00 -6.891499540700350757e+00 -8.191014148781372128e+00 -3.523017236535069152e+00 -3.649545586275470210e+00 -3.839626733270788517e+00 -4.319912352196181082e+00 -2.118069860801765625e-01 -1.561458761189953026e-01 -1.547016036474779144e+00 -1.577420355878046188e+00 4.291178712812488416e-01 4.850790588803690073e-01 2.647441679964396832e-01 3.163026385142805319e-01
-7.414534174485075901e+00 -6.585719275365193859e+00 -9.299784208162899191e+00 -1.007544451085486337e+01 -7.561080165034122835e+00 -8.067937137053821317e+00 -6.769853267189823498e+00 -7.698530801941569912e+00 -8.838807295203931602e+00 -1.027656230963907191e+01 -4.560644149516596357e+00 -5.125291696798146113e+00 -1.061972517702751873e+01 -1.168986581321278351e+01 -1.404699871164909464e+00 -1.787814642312433255e+00 -1.254233027560600711e+01 -1.168685096457636519e+01 1.987124533228570522e+00 1.946133609534091757e+00 -9.998320521548642148e+00 -1.089409069623975768e+01 4.794371784264579439e+00 5.224371930789892815e+00 -7.919334181268926187e+00 -9.014729838027168540e+00 7.530390794315845682e+00 8.036334056649037549e+00 -6.953675344496364374e+00 -7.285829861758653436e+00 8.374927546941552947e+00 9.328131450854387552e+00
