-5.860518882399047058e+00 -5.596422529754234709e+00 5.782624695122825509e-01 6.438552516750255528e-01 -4.120528629158349609e+00 -4.619876378992589849e+00 2.181582650578697713e+00 2.366308843134776296e+00 -2.333155294044578554e+00 -2.766285716662927552e+00 3.442625491782571157e+00 3.517079273475902657e+00 -1.082730619577483289e+00 -1.225952670424757862e+00 3.675364932530773565e+00 3.844254595999331059e+00 -8.272256007581851867e-01 -8.356410104065149502e-01 4.014637747242650434e+00 4.067652684107230243e+00 -1.683735459778019639e+00 -1.909041210808424927e+00 3.171206848312248638e+00 3.339452334932858424e+00 -3.182840971373480876e+00 -3.838592145915179721e+00 2.496838899031044612e+00 2.558253515155102242e+00 -4.766628090355026437e+00 -5.407516521186116698e+00 1.056291094420821919e+00 1.123568121359137528e+00
3.106003034910763905e+00 2.995464161914695111e+00 7.969261917840417375e+00 8.552982950091799097e+00 2.890676639194775355e+00 3.263024950719066286e+00 5.663774652531968989e+00 6.133743611599394185e+00 2.829216202316736872e+00 3.328680417995621532e+00 3.177035864983475566e+00 3.187579277583320714e+00 2.963159005648241529e+00 3.219896459998906391e+00 1.130218250726241713e+00 1.138797329548495219e+00 3.306623992574594606e+00 3.053379298072444126e+00 1.186962137977325971e-01 1.089483285152146735e-01 2.708278249126531367e+00 2.999894396207227754e+00 -9.887462084921185834e-01 -1.028652366879656999e+00 2.475249711444567513e+00 2.986641723213759647e+00 -3.203292710340030158e+00 -3.282390075188731604e+00 2.719617571238592824e+00 3.087513410743061293e+00 -5.751282959830156472e+00 -6.298331784062200178e+00
-1.472625374457944281e-01 -1.037314662629113815e-01 4.636301543598913416e-02 2.070553791825601939e-02 2.244139625313589792e-01 2.725468872370351292e-01 -1.940194780433842192e+00 -1.866898780120342716e+00 9.302945749421871469e-01 1.247053103499644156e+00 -6.248238950565507821e+00 -6.014185546175396802e+00 1.850012538222172376e+00 2.586976172021488551e+00 -1.246450821623742122e+01 -1.304320331234397834e+01 2.701321288356559158e+00 3.301908405631121646e+00 -1.880662951540072214e+01 -1.954871103259972287e+01 2.142856706769856512e+00 2.800770784513316514e+00 -1.358047274295386764e+01 -1.418751074266207723e+01 1.017048280474214250e+00 1.280665379131370463e+00 -7.201791866508559181e+00 -6.875473268584150865e+00 1.676505924196075026e-01 1.883798098395540466e-01 -2.268526319887719467e+00 -2.127055873214553916e+00
5.622558892649878737e-02 1.767809590873736098e-02 -2.680830211236774341e-01 -2.872813658497572753e-01 1.579561817770015475e-01 1.230902081457791175e-01 2.491877618917855974e-01 2.567417685198399857e-01 -1.462854288745797815e+00 -1.769709668328747876e+00 8.025088498255866787e-01 8.498684924818019626e-01 -4.617235211416756080e+00 -5.399590203207245587e+00 1.051364677807096859e+00 1.300072757241235832e+00 -8.440656965962981317e+00 -8.723132658155845931e+00 1.107013518343064939e+00 1.526730019862910792e+00 -7.643311216810444897e+00 -9.345124534912011782e+00 8.682781240491199704e-01 1.258393661131450347e+00 -4.991966446558678605e+00 -6.166597226227994000e+00 7.944210693291031689e-01 9.989057592132637442e-01 -2.058490902037886539e+00 -2.221989091779503322e+00 5.531563348326882235e-01 6.536308839542829263e-01
-5.158012785941470946e-02 -6.842615110275353241e-02 -1.307517333721047448e-01 -1.274936285968167049e-01 -1.094729692536823978e-01 -1.355054072514588481e-01 -3.200788101742557124e-01 -3.182619831490459128e-01 -1.632761726722298246e-01 -2.155244885053111126e-01 -4.753754369170198890e-01 -4.553717192585172158e-01 -2.047672351321714879e-01 -2.638883586042519158e-01 -5.182868218628030599e-01 -5.191874361770731916e-01 -2.286652200003425894e-01 -2.565071517773760967e-01 -5.914889923374081482e-01 -5.795198870379629774e-01 -1.506725868891964359e-01 -2.098960948422150252e-01 -4.702750925066901955e-01 -4.728397517934458394e-01 -7.140607944960943032e-02 -1.203079888096294930e-01 -3.525018172664864946e-01 -3.370305022859520494e-01 -2.752074332235530593e-02 -5.993790406723040892e-02 -1.264575625359392608e-01 -1.253354138101333837e-01
4.961394605257479107e+00 4.723364599613634418e+00 -5.248241029312686656e+00 -5.632087240753679502e+00 2.867972853663486976e+00 3.166035583114909624e+00 -4.863395079526998899e+00 -5.273609534624610795e+00 2.207167397930942965e+00 2.535925809689082211e+00 -4.614436536304373782e+00 -4.762905723183536111e+00 3.035106039771005015e+00 3.276501350289851899e+00 -3.697525766499968114e+00 -3.991670649600695953e+00 5.255392672027912049e+00 4.901146537683864324e+00 -2.874741421653478568e+00 -3.040958317698820412e+00 6.128184110720237499e+00 6.891493779018466270e+00 -7.507686606095747006e-01 -8.280213329539831690e-01 6.427409884837533838e+00 7.821957641482833345e+00 1.608717747435222112e+00 1.740526849914693086e+00 5.894204314578006532e+00 6.715499270389646114e+00 3.632063357450040719e+00 4.065034135341045740e+00
-8.523603359405480973e+00 -7.952196063791705072e+00 -4.182432812011660062e+00 -4.519408041489145766e+00 -4.914194571685468915e+00 -5.391849053343299225e+00 -2.200301854016713854e+00 -2.445866548595492684e+00 -1.674310908349944116e-01 -2.419873087684616952e-01 -5.259015473651411643e-01 -6.234987922600025989e-01 4.246017995157870040e+00 4.467145624182029984e+00 1.408476977316083900e+00 1.361379687956149720e+00 7.081079669143778510e+00 6.288815114910896398e+00 3.790477356806997378e+00 3.690583963447523708e+00 4.003693647742541550e+00 4.301573165389250164e+00 5.045843432663573047e+00 5.203189873802968712e+00 -1.003023493099783225e+00 -1.217475281448435531e+00 5.894645138373638460e+00 6.076351264432077848e+00 -5.919792136388262627e+00 -6.606499994165649703e+00 4.871567939982591966e+00 5.395566295884621333e+00
-8.456926320304413380e+00 -7.773695845251038072e+00 -6.850084624751104911e+00 -7.756913634069885433e+00 -2.505743257810668201e+00 -2.535235630662766582e+00 -3.155517290413414777e+00 -3.449954124079765982e+00 2.494491649818530721e-01 4.007350682549152832e-01 -9.978456014795846762e-01 -1.017402858232183682e+00 5.226689380099572846e-01 6.426556510629929386e-01 6.379773481104138444e-01 6.348257696558583518e-01 -1.878647149658682736e+00 -1.548506105521780585e+00 2.919091319017302677e+00 2.944258148857123558e+00 -6.457756779590996032e+00 -6.859117401943722214e+00 5.464789520334263351e+00 6.125654987338896795e+00 -1.101267264319565164e+01 -1.329316097486156245e+01 8.276334607967969603e+00 9.781425215451326594e+00 -1.201311118523241817e+01 -1.368093598896633623e+01 7.994873447026685120e+00 1.000564823716226037e+01
-1.083445181083795816e+01 -9.985011291275023737e+00 -5.745674626796392737e+00 -6.094494520857391961e+00 -1.029307861455951922e+01 -1.132558554837467035e+01 -1.231720861050926263e+00 -1.205883161742848930e+00 -9.256003248128342520e+00 -1.073127621370368345e+01 2.987995321084818023e+00 3.390553387000887486e+00 -7.791639224948410991e+00 -8.200106393606580113e+00 6.599724344662756259e+00 7.324398305119864006e+00 -6.329918719480136957e+00 -5.368830836941692830e+00 1.047960507342131287e+01 1.099741760180656769e+01 -4.388643556812951374e+00 -4.248306729857349140e+00 1.065575325562354791e+01 1.143963140843514736e+01 -4.969994254418796054e+00 -5.298730578822994808e+00 1.070487933101858857e+01 1.116087202084956687e+01 -7.528520075019923929e+00 -7.944595318840285358e+00 8.139750415991386490e+00 8.937271099693379739e+00
-1.704485185603163144e-01 -1.696560910608184702e-01 -6.618545236757842343e-01 -5.970161335109439582e-01 -2.544678368285841485e-01 -2.819346953943345779e-01 2.847634731674191233e-01 2.793209463657806424e-01 5.536008584096938079e-02 2.315610798119362157e-02 1.508377508583343296e+00 1.432247651308488079e+00 6.965751009652635384e-01 6.861288178473904376e-01 3.284475510002277332e+00 3.393559012653058371e+00 1.495809444104359454e+00 1.307184437871746097e+00 5.682663376251948506e+00 5.862594684991417893e+00 1.403600617049268084e+00 1.468855088749671634e+00 5.326961389935231495e+00 5.665171962477228540e+00 9.034578117357668914e-01 9.789285044803440750e-01 4.005068509060351722e+00 3.974715387746900586e+00 2.869761206857267544e-01 2.622028697361273308e-01 1.907795755932198301e+00 1.875171534909920057e+00
-1.206773734048071844e+01 -1.099667882260481200e+01 -4.430587556186858400e+00 -4.673239008238009085e+00 -7.684728989160947599e+00 -7.946657507511909024e+00 -7.626954557343981200e+00 -8.356492110622752989e+00 -4.195394370292694575e+00 -4.199761490096035388e+00 -1.062555755758723386e+01 -1.096117392115627709e+01 -2.523401741867357995e+00 -1.994724258233757208e+00 -1.142377353173265675e+01 -1.205428606254359458e+01 -3.796284573428211129e+00 -2.735509074520269035e+00 -1.276447075529333119e+01 -1.310936746999989033e+01 -6.470540717732873759e+00 -6.359030223784421842e+00 -9.528844025647002169e+00 -1.025198936761860580e+01 -9.370994033115060518e+00 -1.058610764613451494e+01 -5.914804694133312779e+00 -6.280053764444407882e+00 -1.132406384037253844e+01 -1.235593081195925080e+01 -8.982281480291932629e-01 -1.070418308342387714e+00
4.707902529936887959e+00 4.245264472021195168e+00 -1.168898781682784360e+01 -1.230238664427933593e+01 8.682253329309085332e-01 7.205392741292117043e-01 -4.906694755074956227e+00 -5.129277564528975653e+00 -5.209848949568890442e-01 -7.198082972566809401e-01 -1.455946128183770893e+00 -1.392251126038464903e+00 -1.807931334826511915e-01 -2.518653913132853917e-01 8.334331805626494782e-01 8.318704849641457288e-01 1.815751863681639211e+00 1.550909736849188869e+00 4.184979691163181137e+00 4.070254454120111554e+00 4.665047251188287447e+00 4.970983095709286204e+00 8.929721817529518546e+00 9.393240147178071098e+00 7.149982350015318566e+00 8.627806483980643648e+00 1.548905267683466924e+01 1.648982812388998198e+01 6.999441882306137508e+00 8.011881340747136093e+00 1.565393699247981907e+01 1.749922286155327100e+01
-3.646773131597275119e-02 1.704796974010875932e-01 1.931296689955482293e+01 2.072654332878124706e+01 -2.033840757611456163e-01 -4.737084845863583082e-02 1.343620545074649897e+01 1.453310521871452643e+01 1.116564442916302136e-01 1.729961728167782320e-01 7.080115069635171565e+00 7.043109620787704195e+00 4.804063422583545462e-01 4.906041541130132799e-01 2.303303510520822606e+00 2.277900815620534924e+00 8.524768273114147199e-01 7.471761109756721586e-01 1.203840045436389006e-01 1.381797994381481764e-01 9.181073638767847100e-01 9.966823403661557723e-01 -2.066986930386476295e+00 -1.995858788621608815e+00 9.561277353637939180e-01 1.168840019800534424e+00 -6.884940053998434450e+00 -6.771512171413859527e+00 9.126124793926261303e-01 1.123127918407827552e+00 -1.341264923961018951e+01 -1.448533342198994589e+01
3.103937708997598577e+01 2.899520168898117589e+01 1.469516171658495551e+01 1.748859763674848367e+01 1.978887529860737970e+01 2.097427028011128769e+01 1.012976922885973785e+01 1.162270260677134459e+01 8.745865663736831053e+00 9.008179735953770972e+00 5.426413969832219131e+00 5.408600141826506835e+00 2.605246138934087963e+00 2.235059901669871341e+00 1.826620186517573963e+00 1.778457268233504029e+00 5.826057133949191780e-01 3.552390772469602997e-01 1.103746660494167448e-01 1.896190068374660476e-01 2.796539546292096556e+00 2.306479190589691530e+00 -1.871811035639449283e+00 -1.739874698933649766e+00 9.560727110974358567e+00 9.673436776596961550e+00 -5.885961934293839626e+00 -6.013902049793986571e+00 2.152440605030796661e+01 2.271274776242252713e+01 -1.031284167101369142e+01 -1.231942422283134420e+01
1.466018574912546724e+00 1.161179415842840790e+00 3.514106151904647479e+00 3.252461701835549501e+00 -1.102160070301904521e-01 -2.631732401246171249e-01 1.313143259980377731e-01 1.145755829433678930e-01 7.155467095771091968e-01 5.591831981567547682e-01 -3.100535465766260934e+00 -2.931508207538922051e+00 4.590008913619312736e+00 4.463099904414025154e+00 -8.365909310717240643e+00 -8.444547284673310727e+00 1.272607678711002066e+01 1.111218056608093718e+01 -1.756853288703365479e+01 -1.800776239311903737e+01 1.508497541767453676e+01 1.628197309167673623e+01 -1.954183810888246953e+01 -2.131900079901754452e+01 1.137837903525240435e+01 1.297924374585579699e+01 -1.612428522067053649e+01 -1.638577535105249083e+01 5.698533977271994289e+00 5.736574508258418525e+00 -8.120693342535661330e+00 -8.035459490469436972e+00
