-2.728391548895617635e+00 -2.575708746977410701e+00 -4.541804020416476462e+00 -4.766104218798318470e+00 -1.792473496374824338e+00 -1.992588456425874899e+00 -3.863356641836197092e+00 -4.139809917541223960e+00 -8.054753301359038886e-01 -9.701027926750404040e-01 -3.139073561451029448e+00 -3.187919205083046048e+00 -1.019668647714759013e-01 -1.700936722109256116e-01 -1.889952167579186826e+00 -1.973292230521933810e+00 1.258566432213410746e-01 3.653850172893006315e-02 -8.225646235191717004e-01 -8.460913431377908855e-01 -3.871203638101442523e-01 -4.717228291530239370e-01 5.484887418782021795e-01 5.602966693250223118e-01 -1.261788352320813100e+00 -1.511700379545330986e+00 2.064460202277240253e+00 2.111657970419743346e+00 -2.222712176582992250e+00 -2.485377206080123802e+00 3.262510030550264339e+00 3.519305983771546131e+00
9.834645408194191418e+00 9.330027269411477420e+00 6.408756496779742129e+00 7.157449221772045789e+00 8.689998000026228908e+00 9.737642218036802078e+00 5.897146403706519102e+00 6.733429952572517863e+00 5.910571143152332674e+00 6.905605987034936000e+00 4.923328840909613646e+00 5.255457129416010176e+00 2.874723908421460639e+00 3.028898721012477591e+00 2.937137812384808644e+00 3.149801157827776255e+00 7.239766417302629931e-01 6.174640085853075888e-01 1.441452405312021456e+00 1.491422478037522703e+00 4.752394810201742148e-01 4.214057454124618962e-01 -2.648238459678635137e-01 -2.367624695739580787e-01 2.261983728913883329e+00 2.513393855693309753e+00 -2.155325093326000641e+00 -2.197317138847199036e+00 5.795444768012464110e+00 6.361908036814538647e+00 -4.046267356463870257e+00 -4.530311883813463503e+00
-1.772136599145888392e+00 -1.456406318075575967e+00 4.106224272718482560e+00 4.110484418621172864e+00 -9.675187808918328525e-01 -9.887809993787133322e-01 1.956759808041619308e-01 2.073686029762395466e-01 -1.086930916547297343e+00 -1.099054298988835887e+00 -3.462143795564876392e+00 -3.411323628831070653e+00 -2.094037366045426118e+00 -1.837898059556180685e+00 -8.182787882868749918e+00 -8.542100894088664020e+00 -4.080749588439773312e+00 -3.031573448639529822e+00 -1.529230298006860878e+01 -1.586169269782567781e+01 -4.381616457874721426e+00 -4.024195368308856935e+00 -1.623031524672487080e+01 -1.764189396767817897e+01 -3.789979933962541736e+00 -3.807820257942879483e+00 -1.447450779072898186e+01 -1.514744942629137903e+01 -2.564211919241520032e+00 -2.410851838961914684e+00 -8.533420415169620910e+00 -9.019432962477061722e+00
1.067565010315956409e+00 1.190103561552152689e+00 1.897996232151167817e+01 2.015580744074893360e+01 6.565271487658722593e-01 8.150814441830906976e-01 1.223143654860800034e+01 1.309229916415252681e+01 1.519986823158314682e-01 1.779747806422549983e-01 6.646614979336468387e+00 6.604147379408487950e+00 -2.094996483821780775e-01 -2.576717803175465615e-01 2.049438730928575314e+00 2.053145512413545593e+00 -4.394930052675655729e-01 -4.105851395539805160e-01 -1.305525736932145131e+00 -1.238040874174376027e+00 -2.248634651129927109e-01 -2.346201825853383161e-01 -5.190009502525090745e+00 -5.256292646593739626e+00 3.041646792032237090e-01 4.360671447918163524e-01 -1.152281259619803322e+01 -1.173523693980868288e+01 1.119743836624046862e+00 1.376458687381338475e+00 -1.637565924609434731e+01 -1.786508376623369898e+01
3.716671568799205794e-01 3.242141119013589035e-01 3.327466902813665528e-01 3.463466902455043517e-01 2.452717400430875216e-01 2.534878309214546044e-01 2.406279144519856139e-01 2.559722273446968233e-01 5.043181139248825023e-02 2.949432152196249796e-02 1.450633582217751572e-01 1.397721871557985052e-01 -1.511008018565505595e-01 -2.151352672919801257e-01 2.419330508082205913e-02 1.099497602117963276e-02 -2.911130813635844361e-01 -3.223981068649381387e-01 -8.339905549132420326e-02 -1.048586749015090192e-01 -1.867081474072055380e-01 -2.524609163558199088e-01 -1.544947956464969852e-01 -1.765797686263515243e-01 1.276946813416879670e-02 -2.019895785948584363e-02 -2.350035737511261824e-01 -2.466925538818910968e-01 2.285787982842136801e-01 2.247887671349089178e-01 -2.773111359658492203e-01 -2.986824634991027128e-01
-3.292216699858383500e+00 -3.102377637286143575e+00 5.148807359424710128e+00 5.444762934433239998e+00 -2.251796731150729869e+00 -2.504505204338757451e+00 3.800134567806449315e+00 4.086208136728215479e+00 -1.267373560903616303e+00 -1.500221408653083177e+00 2.577748201434897801e+00 2.612553451888414369e+00 -6.217782996999288159e-01 -7.156211688607987398e-01 1.101636169510405772e+00 1.146935337803062671e+00 -5.229978248456087497e-01 -5.390813733474747460e-01 -2.347201970518945913e-01 -2.239669843693269102e-01 -9.698002718986292736e-01 -1.101115016020980608e+00 -1.660151065044814800e+00 -1.746142172937448667e+00 -1.755754295550530308e+00 -2.100072422877746092e+00 -3.347185889084955068e+00 -3.473271966353027818e+00 -2.577847458132508596e+00 -2.896960544729606291e+00 -4.398203819539425297e+00 -4.787982853534318295e+00
1.054481900671894179e-01 9.630981991061778047e-02 -4.429436016487329653e+00 -4.395287757969065900e+00 -1.009935663951030543e-01 -1.423992320295124347e-01 -5.639502974936452251e-01 -5.750915031611725237e-01 7.501783431406519598e-02 7.325671067644540235e-02 2.796284811417462990e+00 2.730892180491010901e+00 5.540589757089482426e-01 6.876645459957086981e-01 7.026213273776689583e+00 7.248041751045830594e+00 1.197942383786771092e+00 1.355459997785313453e+00 1.352821484025878540e+01 1.385055170735292229e+01 1.165268590852688968e+00 1.654882769032931300e+00 1.501585745194847910e+01 1.613156376559886596e+01 7.301088071466128593e-01 1.189573627712630088e+00 1.409633703624241363e+01 1.457920120195813496e+01 2.848635989943530400e-01 4.694960399752912128e-01 8.618864763471851376e+00 9.038118954118518289e+00
-2.015948369969627674e+00 -1.759052042317624354e+00 -4.362033785545761377e-01 -3.917565346363712786e-01 -2.834651080703678439e+00 -2.884893754607293470e+00 1.612318581838802167e+00 1.729212478180380375e+00 -5.971632395209340416e+00 -6.535232947601665288e+00 4.280249633127011677e+00 4.569853018067163042e+00 -1.101370394890128779e+01 -1.153608379398392891e+01 6.924460018199646072e+00 8.064440460563483626e+00 -1.611586210265220487e+01 -1.440536188071254919e+01 9.739810459413384081e+00 1.124906956682166737e+01 -1.234194648539886607e+01 -1.299813922136326916e+01 8.043433845549811778e+00 9.368080692036530266e+00 -7.349229823802387429e+00 -8.029043631018778271e+00 5.655250548003683875e+00 6.061039594413714759e+00 -3.556454526630290491e+00 -3.528002662721647642e+00 2.554491946574351413e+00 2.686163860810376836e+00
-1.741268966616510028e+01 -1.618982643154006240e+01 1.001160282484402231e+01 1.195369325509721214e+01 -1.170914142213822196e+01 -1.260932412933917490e+01 7.257247276579754214e+00 8.610207636884723570e+00 -6.259356799577513897e+00 -6.961306645346739153e+00 4.524737725601554850e+00 4.877394443004468449e+00 -2.952708545557112707e+00 -3.044152227158757995e+00 1.749821209804973687e+00 1.875268530894578012e+00 -2.152890623730571829e+00 -1.926097019150251333e+00 -2.604689577942927436e-01 -2.272412230451143211e-01 -3.763809725815399077e+00 -3.809660884486351762e+00 -2.516649464717469531e+00 -2.661776582887445119e+00 -7.816352478039085838e+00 -8.746366724679184301e+00 -5.891517416601345758e+00 -6.470681333409503466e+00 -1.324781642282576932e+01 -1.448343384889389895e+01 -8.566000662093507856e+00 -1.032975729649874452e+01
3.444228302033490730e-01 2.005645085861346988e-01 -6.619491949003671050e-02 -7.768373502120923257e-02 1.753087647475968014e+00 1.685488230428581646e+00 -1.950821780959724139e+00 -1.958176756462402635e+00 5.578693900914313275e+00 6.198319069775225287e+00 -4.918208916235190742e+00 -4.898134952791932228e+00 1.143617203684883243e+01 1.238221635729576597e+01 -7.946371146218473847e+00 -8.602931203438179963e+00 1.685538593668717766e+01 1.557132513471982449e+01 -1.059085693828979657e+01 -1.142441041024113524e+01 1.212883303375314803e+01 1.305118319644867242e+01 -7.771236188017633495e+00 -8.524481637098089593e+00 6.166253491999115433e+00 6.703177421942573488e+00 -4.766960990277976151e+00 -4.804786507658194594e+00 1.989175115082825185e+00 1.816387519292375297e+00 -1.823000295321328679e+00 -1.820708249500433640e+00
4.997926659924974757e+00 4.627686763923225755e+00 -1.630774156982347023e+01 -1.762825341205302010e+01 3.100282216246047717e+00 3.276263757334587190e+00 -1.103048370121427091e+01 -1.198241928643392384e+01 1.244554020343878520e+00 1.305111659088421083e+00 -6.301156857370196818e+00 -6.349945922997571657e+00 1.687563068794147580e-01 1.004991877259467786e-01 -2.125268688046156651e+00 -2.173134680811226183e+00 -9.453201433713755153e-02 -1.306569179203349307e-01 8.850697274653654967e-01 8.383379704512252673e-01 6.017197292333711367e-01 5.663287478418382870e-01 4.193459136896167117e+00 4.303141138560834023e+00 1.881204624198115516e+00 2.159539565186512799e+00 9.391836899327460131e+00 9.697442058685679100e+00 3.399535447795763332e+00 3.820406616280564105e+00 1.364601602807323211e+01 1.512554101317205024e+01
7.718307057416892825e+00 7.250860775578668260e+00 -4.138842809042377446e+00 -4.528119770849104775e+00 1.067484813958532186e+01 1.219775584357623366e+01 -4.958174146287526618e+00 -5.732918784491541686e+00 1.110795000334285199e+01 1.365710550024349423e+01 -5.459052664411798261e+00 -6.026234746296386113e+00 8.658290279826797331e+00 9.745016230264065271e+00 -4.088607129273544416e+00 -4.562579357233247812e+00 4.844502814088953890e+00 4.436593180296293681e+00 -2.746940753671421653e+00 -2.886880519994540428e+00 1.163825694621453355e+00 1.143378374136089892e+00 -9.383719059725754708e-01 -1.007247981461651065e+00 5.283847958389561450e-01 4.673314851788385460e-01 5.210586615893534335e-01 5.245396717508823414e-01 2.653971762313765304e+00 2.805292748813695169e+00 2.088550005220349615e+00 2.270762020277886428e+00
