-1.469314796621104158e+01 -1.335480031127266365e+01 1.084450187280260813e+01 1.261193836168345506e+01 -8.401647487566725303e+00 -8.853532465429733378e+00 6.596901736952762718e+00 7.538111690101101381e+00 -3.986332953577049310e+00 -4.371303556314342309e+00 3.240110080197251996e+00 3.348335726391631795e+00 -2.164688667831506930e+00 -2.206295877413255280e+00 4.774859119940720875e-01 4.755597337902961463e-01 -2.984776375121311442e+00 -2.592330530454473703e+00 -1.956757342814268830e+00 -1.974263428617819782e+00 -5.642859991999871205e+00 -5.799125012094783038e+00 -4.680378281248676942e+00 -5.089670635635102691e+00 -9.696935661183850641e+00 -1.101213676879241099e+01 -8.682457094476053072e+00 -9.680442473738526843e+00 -1.333678576937129812e+01 -1.446605071173734380e+01 -1.077214681185637524e+01 -1.289478688848779875e+01
-1.975955632308016019e-01 -2.580247040803865244e-01 -3.305079718547440093e-01 -3.254258603381729453e-01 -3.639469300869168644e-01 -4.605930323043976871e-01 6.808822818118576148e-01 7.091684420492070373e-01 -1.108041771880532878e+00 -1.371609863659791317e+00 1.746924815901341077e+00 1.774233390386231068e+00 -2.192658462374099226e+00 -2.513667696375341709e+00 2.571516600032620392e+00 2.774263462234456856e+00 -3.280686044623519759e+00 -3.167028523555241115e+00 3.471974353400787194e+00 3.686175328711786214e+00 -2.697703201244630478e+00 -3.102852805068219588e+00 2.958159323621314840e+00 3.220648044657601350e+00 -1.751374277730056495e+00 -2.155959680462455896e+00 2.335949520240125477e+00 2.409255671475666105e+00 -8.128285703520775618e-01 -9.576492504705221842e-01 1.264254294760066566e+00 1.323508714479471493e+00
3.740082726876996499e+00 3.537186877327428647e+00 4.924951731703290925e+00 5.199898959286358924e+00 2.416971089643838777e+00 2.686133278827703030e+00 3.572507363612625220e+00 3.814971715258595797e+00 1.133528605958820989e+00 1.313695977986699681e+00 2.282023836357613078e+00 2.273131320612974626e+00 2.932668671957679996e-01 3.101202089393249040e-01 7.965220735145976949e-01 7.934718148240283986e-01 1.396672241413148552e-01 1.382238547932372330e-01 -4.851142985489895199e-01 -5.024837648669085999e-01 8.409650182983475775e-01 9.149240510922669323e-01 -1.668664084946986481e+00 -1.750638699133497012e+00 1.986726246736708168e+00 2.355867639250128320e+00 -3.112021811981718677e+00 -3.195443442011896451e+00 3.181218843767681825e+00 3.559873617487411934e+00 -4.033356197344589056e+00 -4.380392614660268968e+00
4.681053291652584214e+00 4.181058503288141992e+00 4.740852421751232448e+00 5.047918074617860462e+00 8.354573549903134833e+00 9.199816543217536946e+00 6.582930457174737349e+00 7.385835223944949846e+00 1.028056687750668452e+01 1.229301985710534950e+01 8.230605474567825652e+00 8.959201257472313884e+00 9.016417064072051346e+00 9.966513240541573282e+00 6.930831203409234753e+00 7.696086630547497087e+00 5.611001072843188275e+00 5.071185272733704785e+00 5.059833835938183810e+00 5.292166442283947170e+00 1.338313660926045090e+00 1.329289440377909415e+00 2.065348334456825086e+00 2.181648017504139059e+00 -1.698986841751243537e-01 -3.317087368887448040e-01 5.178474857755305770e-04 -4.781287405108473193e-03 8.687101551325826509e-01 7.805788562577664624e-01 -1.981282366409188311e+00 -2.127793516673062602e+00
7.727447293696960706e-01 6.301359329653951624e-01 -1.076896387616286921e+00 -1.095344563839643071e+00 3.412984684289582571e+00 3.576531561046248253e+00 -2.754684783652110891e+00 -2.859270940440145292e+00 7.388758917429526285e+00 8.614340744278965900e+00 -5.276596091057855098e+00 -5.407524081888204215e+00 1.147704997654244963e+01 1.275892383263767904e+01 -7.000318722271781979e+00 -7.673278365580106453e+00 1.344529218172077378e+01 1.253825702752699378e+01 -8.044672384441295065e+00 -8.660662975196746771e+00 7.799540751167588049e+00 8.347480334533983637e+00 -5.255035729735690886e+00 -5.700345302185855445e+00 3.015112290154172037e+00 3.198815769222222105e+00 -2.833397972729067682e+00 -2.834039622574819894e+00 6.088529162682649876e-01 4.654175941633799662e-01 -6.681336165527073101e-01 -6.457903984063853020e-01
-1.409016889767526060e+01 -1.365769263228346198e+01 -5.634685692059053785e+00 -6.458696494609117877e+00 -7.919747340859421669e+00 -8.730919464865360524e+00 -3.528502042443552256e+00 -3.955088243457828501e+00 -3.371194130707511505e+00 -3.760239056749238973e+00 -1.791279688364918243e+00 -1.822839781411797366e+00 -1.420308488643048594e+00 -1.433645819363942753e+00 -3.076747019723156673e-01 -3.092498306582490697e-01 -2.324822310537486558e+00 -2.061375082817861415e+00 9.460335093816898411e-01 9.622290377979226816e-01 -5.529156500181390932e+00 -5.941991702910115691e+00 2.179185498912176389e+00 2.420924526041366764e+00 -9.876300490313825620e+00 -1.192488649449351890e+01 3.866088391193655660e+00 4.399761416816861725e+00 -1.344754241919406645e+01 -1.556325097588869433e+01 4.776689100999113258e+00 5.829618975708936723e+00
8.276373629005442378e-01 8.256713153620280909e-01 -6.292704910772104476e-01 -6.467894522387890310e-01 5.934219981814020661e-01 6.772622164409581869e-01 2.447504927615561376e-01 2.552743993168192782e-01 1.345647464781963620e+00 1.593881268917320071e+00 1.132027948349901392e+00 1.143675801454660634e+00 2.838440702806568350e+00 3.167014069267376275e+00 1.910314678637227370e+00 2.032470355391309713e+00 4.637342600609926535e+00 4.403539795367836795e+00 2.808830329074872179e+00 2.944684746310983314e+00 4.182168097506755444e+00 4.748108626464587090e+00 2.596649508916335947e+00 2.820221468001196108e+00 3.069641735847171926e+00 3.728207494921554233e+00 2.255410317572047241e+00 2.347000872989890130e+00 1.773279000989981924e+00 2.026787727274856898e+00 1.407819790516880776e+00 1.503235252290539004e+00
-8.893841328117813028e-01 -7.759783010127555558e-01 6.263590497299931226e-01 6.269802370756075716e-01 -7.021293615426040802e-01 -6.989373778502329104e-01 -5.553447663522428357e-01 -5.902635229966833874e-01 -2.529004113159623479e+00 -2.827650433974042699e+00 -1.959923504859264254e+00 -2.060757166828993459e+00 -6.058160703121579616e+00 -6.592322069774539273e+00 -3.455819767935492060e+00 -3.977508584709901207e+00 -1.039740345489532203e+01 -9.767074334023604365e+00 -5.254719492549489779e+00 -6.090201847719996842e+00 -9.247854887027894932e+00 -1.032995109411646339e+01 -4.787759238772198778e+00 -5.663202042936380742e+00 -6.252150116895503373e+00 -7.346994329550890157e+00 -3.765387187457766238e+00 -4.124545128914775205e+00 -3.029285291194532270e+00 -3.205006723290813930e+00 -1.967929634420609863e+00 -2.120191407591840882e+00
2.274975203598104956e-01 2.019262976475147964e-01 -7.258634569340675913e-02 -7.896499878930532401e-02 1.213937049214732777e-01 1.214364962528186459e-01 -3.404121462207597149e-01 -3.473621431077698607e-01 5.080790800674097468e-02 3.514925437547319204e-02 -6.571340162362139248e-01 -6.574753099385158839e-01 3.356090400174927685e-02 1.315479903296975237e-03 -9.107640429807054572e-01 -9.721152328092653727e-01 8.833521091000814951e-02 4.640490679488201015e-02 -1.183874347831652019e+00 -1.246791498540349874e+00 1.566640224891736877e-01 1.403001063284570749e-01 -9.315960205336578648e-01 -1.003357501141302954e+00 2.148340175815029729e-01 2.279543492936471349e-01 -6.339520178885893475e-01 -6.401904360376533543e-01 2.422566286419287340e-01 2.512154497204218684e-01 -2.408193857210578215e-01 -2.417887129986508177e-01
4.952119566136516937e+00 4.358047533692584352e+00 2.785811494564072621e+00 2.827393415040347247e+00 9.315468795562209525e-01 8.243155415258934804e-01 7.857211941133066535e-01 8.099864331701576159e-01 2.465678822154152294e-01 9.464903673791791316e-02 -6.127191584795290691e-01 -6.032098231951968925e-01 2.542711214413901466e+00 2.494998495567711139e+00 -2.100228172517211167e+00 -2.188522487372456915e+00 8.398067363969586197e+00 7.519177218068811008e+00 -4.410563579814577473e+00 -4.613016241393363082e+00 1.242501861548024067e+01 1.384741366942125573e+01 -5.528668009088704594e+00 -6.217895883784017030e+00 1.312451260857972102e+01 1.586424240490885218e+01 -5.980275055179233412e+00 -6.553719406055078522e+00 9.824904583466080865e+00 1.076041246957302988e+01 -4.206229260019711091e+00 -4.649042295002615788e+00
