7.479837378162625949e-01 6.800527359899569690e-01 -1.287495751687774692e-01 -1.119687433897085804e-01 1.213046612221804876e+00 1.300626293799754141e+00 -1.638748140042942447e+00 -1.599106960382667530e+00 1.892821119432224863e+00 2.241929187091964870e+00 -4.600908407614213047e+00 -4.518496008881645487e+00 2.631102504984380808e+00 3.068181886844703943e+00 -8.032595850901513401e+00 -8.497719116482619128e+00 3.116343429776971874e+00 3.131177258514905581e+00 -1.095262393707904991e+01 -1.144002613072747820e+01 2.023599044915332712e+00 2.303224499772583922e+00 -7.659519731226022365e+00 -8.123775928402602986e+00 1.001475669194246132e+00 1.130560909363316879e+00 -4.158708697149757327e+00 -4.082954460029412758e+00 5.641871830410009059e-01 5.851522532961750400e-01 -1.332883008534775815e+00 -1.301276577567776593e+00
3.486696819247419477e+00 3.280997063675731074e+00 -1.660195432004041294e+00 -1.732979281693491025e+00 1.838583859702263901e+00 2.054825993821552288e+00 -1.795276884672670326e+00 -1.893524039136398773e+00 2.873552480265878506e-01 3.632799763732521559e-01 -1.839933427443734004e+00 -1.825108449063295835e+00 -6.714276590284602442e-01 -7.010981189403849845e-01 -1.562351120422430073e+00 -1.594934155382009555e+00 -7.205213147473478186e-01 -6.214938378021691578e-01 -1.448595604183745555e+00 -1.445962974863431283e+00 5.060370197030674699e-01 5.725950127922547761e-01 -8.373845307103294777e-01 -8.735541030919791172e-01 1.936528057945092307e+00 2.301614122413850438e+00 -1.072435368272673106e-01 -1.115025132896414750e-01 3.067432451958081341e+00 3.431418586538977689e+00 8.317801558871015244e-01 8.828230228342418551e-01
1.844387311750928626e+00 1.674958632599036434e+00 -5.773953225090001418e+00 -5.998895551180592811e+00 3.142539976596106843e+00 3.486494301861329248e+00 -7.402078421476495862e+00 -8.073038040249121750e+00 3.104224908561529439e+00 3.720374218784431530e+00 -8.326825022009703758e+00 -8.747188533104521824e+00 1.804382491437450442e+00 1.987787740711908224e+00 -6.249738556212017571e+00 -6.696879483901948760e+00 -1.314719550724385844e-01 -1.169473783265078115e-01 -4.056918814704524756e+00 -4.129781968445035645e+00 -1.331956467212758621e+00 -1.436550050507664489e+00 -1.307715716832123176e+00 -1.349970552938197788e+00 -1.323954749083515514e+00 -1.541304617202440275e+00 6.243831780172346413e-01 6.470184711987360116e-01 -2.630233234807019538e-01 -3.121727561377128368e-01 2.651029468287070312e+00 2.798485537532054757e+00
1.883122004562721719e+00 1.712865398605106337e+00 7.825850922878120564e+00 8.213435009481536042e+00 3.043789012985525400e+00 3.414152607672955586e+00 9.456037805470646873e+00 1.037512648029136919e+01 2.983293191846562387e+00 3.577249381475147594e+00 9.407212000583053069e+00 9.852328208949593602e+00 1.901994662428810656e+00 2.083337309528593639e+00 6.043268121888135447e+00 6.414641899065133934e+00 5.216681689867159744e-01 4.704330624758848445e-01 3.405075624845384397e+00 3.450735809780068220e+00 -4.929154828275342792e-01 -5.385935735928494283e-01 9.545581701426177901e-01 1.025172467195283987e+00 -6.656491358898047883e-01 -8.042070169015844705e-01 -9.595880001799050874e-01 -9.105237128177162687e-01 1.246141726036477937e-01 7.222117726678689564e-02 -3.585580350826623963e+00 -3.769496478028020015e+00
1.314345508887798941e-01 1.503603139469235905e-01 -6.015403804615139904e+00 -6.252960999210759319e+00 1.325326974697546012e+00 1.428417518652207230e+00 -2.213711365106451723e+00 -2.315651252296360596e+00 1.739896832690468687e+00 1.989538485492007291e+00 1.712711058392868066e-02 2.629375915686429921e-02 1.419151372358603558e+00 1.526215872259002015e+00 2.180551237491018313e+00 2.255506875245946841e+00 1.598656341970546846e-01 1.950357510451511955e-01 5.833249741590417869e+00 5.938012166525232338e+00 -1.598764228571868617e+00 -1.628098407132494430e+00 8.778979549771364077e+00 9.534026789978392813e+00 -2.396423183127988299e+00 -2.658502887836637907e+00 1.110849617490829111e+01 1.188839579405188118e+01 -1.728598542268787952e+00 -1.757511777840898182e+00 8.907583511823672140e+00 9.810771240944884397e+00
-1.753428477865084933e-02 -2.694300686732835001e-02 2.290542712124989944e-01 2.301398493522675004e-01 -1.515498015123752706e+00 -1.548969730900471520e+00 1.041864621888450193e+00 1.099297557690061655e+00 -4.841341938006537227e+00 -5.548768296955465473e+00 2.125476498040961726e+00 2.374452253029984750e+00 -9.409373009767422857e+00 -1.064333198494601440e+01 2.922191934957019122e+00 3.779615340192973960e+00 -1.315693746532731367e+01 -1.287391753615841061e+01 3.638129305898949895e+00 4.808726126427102621e+00 -9.059031416047909957e+00 -1.020040117940277291e+01 2.863868290030883390e+00 3.614460317170250292e+00 -4.281364187535038113e+00 -4.831632523997234863e+00 1.869795504016343868e+00 2.026231092365593511e+00 -1.098732129229489596e+00 -1.067470399525249247e+00 6.791944610631671653e-01 7.013966259283697102e-01
-4.651551432333392633e+00 -4.249697589316503432e+00 4.034366143907161195e+00 4.355139799635627362e+00 -1.262528218581106643e+00 -1.340047100497704147e+00 2.815583038958683559e+00 3.017095916935250255e+00 1.335874751259393589e+00 1.516836537106995397e+00 1.745146693971626028e+00 1.743562412225031055e+00 2.602314124952655572e+00 2.729204389917061047e+00 4.306202407033813406e-01 4.368108642007361153e-01 2.238797515811878025e+00 1.986033271612098305e+00 -8.768178069314382928e-01 -9.033622404646198811e-01 -4.936922834325002674e-01 -5.063523981228799098e-01 -1.971216077842832037e+00 -2.123049644786427326e+00 -3.223660479044409666e+00 -3.751893637683638705e+00 -3.232371510803266457e+00 -3.444594222328022592e+00 -4.857438851431267857e+00 -5.344487969385880888e+00 -3.826146431675897741e+00 -4.284829666894991007e+00
-3.728732515141138126e+00 -3.088317644702476716e+00 1.290583596525966215e+01 1.349523578206081886e+01 -5.601847557005659617e+00 -5.350312286841654164e+00 1.851476040125560374e+01 2.066030231412275242e+01 -6.091414329045665710e+00 -6.088132743638221989e+00 2.092527548125253034e+01 2.271263582176031548e+01 -4.161839624536863624e+00 -3.769581547440262970e+00 1.416414379117888878e+01 1.545186484877858391e+01 -1.785739891719535732e+00 -1.355610143211186891e+00 7.898237362409307849e+00 7.998529339348433354e+00 -3.236071369940575204e-01 -2.616988942265629503e-01 2.361446259810532577e+00 2.447518262257424304e+00 -2.716520868938178124e-01 -2.835811052671748933e-01 -9.007583325727326340e-01 -8.162415336363071372e-01 -1.228672796337658024e+00 -1.273622217263788103e+00 -5.006027576730679662e+00 -5.203199883657388725e+00
8.839979477268911090e-01 8.370874999147508433e-01 4.087603319711378802e+00 4.226351660543521405e+00 2.624337883155911100e-01 3.245572317037838106e-01 3.069037177074234624e+00 3.207894471387819024e+00 6.467989997743499309e-02 1.072905969984509628e-01 2.078805589525182906e+00 2.027170856565613910e+00 2.962244171946534776e-01 3.350612590680958069e-01 9.707739136494722976e-01 9.633316775975757640e-01 8.836235114824900760e-01 8.007309542234481992e-01 1.439835266118812407e-01 1.467180980166421789e-01 1.257443521500158701e+00 1.348918715090967391e+00 -8.048537487920618405e-01 -8.033728482422515249e-01 1.447612189818410222e+00 1.677034431385260316e+00 -2.073926183389778632e+00 -2.073468502962370064e+00 1.375052329590857880e+00 1.498130447790725572e+00 -3.134121701531376925e+00 -3.335828545651945198e+00
8.117359038903819712e-01 7.679307096286305256e-01 4.830058512728764519e+00 4.585507663213062024e+00 9.903558508935773885e-02 6.703860167520632463e-02 7.306247979634005185e-01 7.355889162555592220e-01 2.224455129424684485e-01 1.962164260688405992e-01 -2.456461944338332426e+00 -2.297320806133539062e+00 1.336240219220659275e+00 1.441755195008682433e+00 -7.480507990414567487e+00 -7.512815975066724050e+00 3.817369774588966536e+00 3.690208669251378026e+00 -1.707694906868211504e+01 -1.716507152995116314e+01 4.853102247307405470e+00 5.768516867797401915e+00 -2.095894406606778659e+01 -2.242809537311548240e+01 4.138608641956763812e+00 5.298359190008222974e+00 -1.922096932299238858e+01 -1.966144474416695331e+01 2.522524982808660887e+00 2.871500966552592349e+00 -1.052207940770666283e+01 -1.065317179964329419e+01
